1,10,1e-2
0.8099071979522705,8.099071979522705,0.8099071979522705
0.8099084049463272,8.099083453416824,0.8099084049463273
0.8099091649055481,8.099091053009033,0.8099091649055481
0.8099096417427063,8.099095672369003,0.8099096417427062
0.8099100440740585,8.099100440740585,0.8099100589752198
0.8099104315042496,8.099103718996048,0.8099104315042497
0.8099105507135391,8.099105507135391,0.8099105507135391
0.8099107295274734,8.099106848239899,0.8099107295274734
0.8099110573530197,8.099110126495361,0.8099110722541809
0.8099116235971451,8.09911534190178,0.8099116235971451
0.8099126815795898,8.099125474691391,0.8099127411842346
0.809914767742157,8.09914544224739,0.8099147826433182
0.8099182397127151,8.09917762875557,0.8099182844161987
0.8099236041307449,8.099225461483002,0.8099237382411957
0.8099317252635956,8.099292665719986,0.809931993484497
0.8099436312913895,8.099377155303955,0.8099443763494492
0.8099595010280609,8.099447190761566,0.8099610507488251
0.80997733771801,8.09942290186882,0.8099811673164367
0.8099962174892426,8.099243491888046,0.8100048601627349
0.8100191652774811,8.098848164081573,0.8100350052118301
0.8100484758615494,8.098064363002777,0.8100735247135162
0.8100824952125549,8.096369951963425,0.8101202100515366
0.8101155012845993,8.093166947364807,0.8101720064878464
0.8101190626621246,8.087573051452637,0.8102073818445206
0.8100536465644836,8.078389167785645,0.8102050721645356
0.8098904341459274,8.066036701202393,0.8101673871278763
0.809644877910614,8.048895001411438,0.8101187348365784
0.809244304895401,8.024102598428726,0.8100411742925643
0.8086015582084656,7.993235737085342,0.8098896890878677
0.8078049421310425,7.9508063197135925,0.8096474856138229
0.8068503737449646,7.90162056684494,0.8093830198049545
0.8058305978775024,7.852513790130615,0.8090792298316956
0.8047516494989395,7.801630645990372,0.8087907582521439
0.8036339730024338,7.750827968120575,0.8085319101810456
0.8024809211492538,7.700133919715881,0.8083173483610153
0.8013381212949753,7.649329602718353,0.8080407828092575
0.8001233786344528,7.5949037075042725,0.8078115582466124
0.7987502068281174,7.5325725972652435,0.8075966387987136
0.7972301542758942,7.442742884159088,0.8073857128620148
0.7954443544149399,7.353542745113373,0.807187780737877
0.793258473277092,7.2779302299022675,0.8070127367973327
0.7897866070270538,7.203352898359299,0.8069185316562653
0.7867152690887451,7.128818929195404,0.8068348318338393
0.783952921628952,7.050624787807465,0.806644394993782
0.7811307460069656,6.969965398311615,0.80660942196846
0.778429701924324,6.896783709526062,0.8065005838871002
0.7756975293159485,6.818790882825851,0.806101381778717
0.773084819316864,6.746785938739777,0.8060857653617859
0.7703348249197006,6.679379642009735,0.8060123771429062
0.7677614092826843,6.611906588077545,0.8058489859104158
0.7651122361421585,6.549320816993713,0.8054679334163664
0.761606752872467,6.488586664199829,0.8050289452075958
0.7583657801151276,6.426541805267334,0.8051882684230806
0.7554083913564682,6.363383084535599,0.8051870763301849
0.7525469660758972,6.3079120218753815,0.8048287928104401
0.7497822791337967,6.256140768527985,0.804828092455864
0.7468677014112473,6.2063345313072205,0.8047226965427399
0.7440751194953918,6.160524785518646,0.8046930879354476
0.7411573380231857,6.116244941949844,0.8045778125524521
0.7384800314903259,6.073808372020721,0.8041502684354782
0.7355250418186188,6.032133549451828,0.8043456971645355
0.7327677011489868,5.989538282155991,0.8044934421777724
0.7292831242084503,5.945223420858383,0.8042960613965989
0.7262546569108963,5.900604873895645,0.80409274995327
0.7233449816703796,5.857016444206238,0.8040872365236281
0.7203966230154037,5.813030004501343,0.8042207807302474
0.7176986932754517,5.765291899442673,0.8038734644651414
0.7149790972471237,5.719445645809174,0.803772509098053
