1,10,1e-2
3.829585552215576,3.829585552215576,3.829585552215576
3.6128674745559692,3.612869381904602,3.6128679513931274
3.41336327791214,3.4133687615394592,3.4133642315864563
3.270427167415619,3.270437717437744,3.270426034927368
3.196177065372467,3.196184456348419,3.196171998977661
3.1264856457710266,3.126485288143158,3.1264753341674805
3.031199872493744,3.031197190284729,3.0311917662620544
2.928494155406952,2.928492248058319,2.9284852147102356
2.8338742852211,2.8338742852211,2.833865702152252
2.7452971935272217,2.745287239551544,2.7452794313430786
2.658282995223999,2.658264696598053,2.6582539081573486
2.573067605495453,2.5730395317077637,2.5730273723602295
2.4873712062835693,2.4873430132865906,2.4873209595680237
2.39736270904541,2.397352695465088,2.3973063826560974
2.3019726276397705,2.302010238170624,2.3019120693206787
2.1996326446533203,2.1997236609458923,2.199579894542694
2.0868561267852783,2.0870338082313538,2.0867913365364075
1.9610661566257477,1.9614072740077972,1.9609988331794739
1.8260886669158936,1.8266430497169495,1.826030284166336
1.7002830803394318,1.7009729444980621,1.700279414653778
1.6292298138141632,1.6299930810928345,1.629274994134903
1.54957115650177,1.5503228306770325,1.5496379137039185
1.5001375079154968,1.5010160505771637,1.5000995099544525
1.4373773038387299,1.438753455877304,1.4374258518218994
1.378014862537384,1.37991464138031,1.3781435191631317
1.3289375603199005,1.332351177930832,1.3291235566139221
1.282206267118454,1.2861737310886383,1.2823733687400818
1.2331784069538116,1.2385478019714355,1.233353316783905
1.2033267617225647,1.2063148617744446,1.2037019729614258
1.1760511100292206,1.1727123260498047,1.1765317618846893
1.120605617761612,1.13663911819458,1.1205958425998688
1.0792207717895508,1.0967836380004883,1.0796938240528107
1.0594786405563354,1.0693369209766388,1.060313731431961
1.0278111398220062,1.04396390914917,1.0277348458766937
0.9961695373058319,1.0146737098693848,0.9955042004585266
0.9553958922624588,0.9914754629135132,0.9549001604318619
0.9328410178422928,0.9631710052490234,0.9325449764728546
0.908935621380806,0.9449950605630875,0.9084693938493729
0.8786270618438721,0.937492698431015,0.8790953159332275
0.8701819628477097,0.9128617942333221,0.8711843192577362
0.8638189435005188,0.8989336639642715,0.84800224006176
0.8434716612100601,0.8826739937067032,0.8364945352077484
0.8171705901622772,0.8674628138542175,0.8284171968698502
